business,lat,lon,state,pcode,label
mC39IrCp36QIVFRZIw9PTQ ,35.219204,-80.857698, NC ,28203,0
B0grK-DvppYg0iwFovghlg ,35.1705929,-80.8066316, NC ,28211,0
vGfnvODh2CVtzbqc9TOC7A ,35.0822,-80.8772242, NC ,28134,0
DKGV9W0iTwwYSwVV5FJahQ ,35.2270869,-80.8431267, NC , ,0
wQ8foqcTf4endA-TKvCeuA ,35.0486079,-80.6475013, NC ,28079,26
2UfAbaqefSjVaQ9UcOdQyg ,35.083179,-80.876232, NC ,28134,0
A1u4cPz1HgWChfh_foF2cw ,35.0869866,-80.8717654, NC ,28134,0
W2Qju1DlD08jA-S3Hsb8UA ,35.0950211,-80.8836359, NC ,28134,0
i4KjXyE5Xa9sL9W0UNAAFg ,35.083403,-80.87729, NC ,28134,0
6ysK2UtGQdz6_smWrLJnIg ,35.2177013,-80.8570816, NC ,28203,0
c50HBldFU8BXUIW6WFXTAw ,35.2943421,-80.7559499, NC ,28262,0
cWZgqO5H-qYuCz-BjDUB7Q ,35.3101756,-80.7494433, NC ,28262,0
ayi6dknB8yFAixYyNZd4MQ ,35.478809,-80.89336, NC ,28031,1
TRUVK_QX1HIa01-oLNStVQ ,35.4714,-80.892441, NC ,28031,1
XbxR8oE3puNHbUnUJpoQLw ,35.482353,-80.860692, NC ,28031,1
7_Eh1VvtKPmQvYNB1OTGWw ,35.087992,-80.846242, NC ,28226,0
r1k3JVOrfF4vJJUWJrF8uQ ,35.0665073,-80.7712206, NC ,28277,0
#NAME?,35.19985284,-80.8448199, NC ,28203,0
J4M47hruQnS8kYSQv8nnag ,35.074492,-80.876731, NC ,28134,0
mCngB920N5rY25KPsAWPcA ,35.083179,-80.876232, NC ,28134,0
z4UeboIv4gscfKtaUoZ-gA ,35.091398,-80.876143, NC ,28134,0
vNicnhAl4u6dXkYc_Ph98g ,35.0869866,-80.8717654, NC ,28134,0
9XJLUPUMLA_t5zfhMRgKtw ,35.1743999,-80.9041817, NC ,28217,0
69JrjB9qRp3bYcrRp09urA ,35.0822762,-80.9347478, SC ,29715,0
uewVhvKGZ6R4pijJEz0AVQ ,35.0073697,-80.9450759, SC ,29715,0
#NAME?,35.0762666,-80.6603655, NC ,28079,0
Rhrgw5ng1V9jAijBeJ9QXA ,35.15008299,-80.83922457, NC ,28210,0
4qOsPLhSSbWeIS5K5VqLtA ,35.087074,-80.886388, NC ,28134,0
eqLlg-GxeJiFW-5pWY9v7g ,34.9978104,-80.9729604, SC ,29715,0
d6McSv0tAhcjbzzF2iNzow ,35.2945942,-80.7616162, NC ,28262,0
cAyi1WEvty4vckQJ3YU1RA ,35.42615281,-80.61512363, NC ,28027,6
zlX5HIwcZUIssEgIwYaXLA ,35.0689849,-80.6786911, NC ,28079,0
zL7ur9zT-WIUTHJrrh_xSg ,35.262099,-81.140282, NC ,28052,3
E03V5cQculmCErWPr8fKBg ,35.007573,-80.9233513, SC ,29715,0
hK05Wzi9MYvZeH_dLCrAEA ,35.0854438,-80.8906918, NC ,28134,0
#NAME?,35.316384,-80.739983, NC ,28262,0
ByN9LmiOOrNnixGWdWY59w ,35.195954,-80.827007, NC ,28207,0
YMgpZUaAV46AUHm2scJe5A ,35.085292,-80.932416, SC ,29715,0
zr7grc6VLxwuo3iXLAs1oA ,35.2205594,-80.9438737, NC ,28208,0
_ZZs0xaIg_evDhtzgYFYtw ,35.2137529,-80.927661, NC ,28208,0
GHS75sMNEwY14gU0yQBjUg ,35.1968041,-80.8756645, NC ,28217,0
0l-dT2IPS0aiaawtbwaVQQ ,35.2884648,-80.7595859, NC ,28262,0
uiyI_p2HkZkLMtkpo8_LmA ,35.311937,-80.75125, NC ,28262,0
X23bt-XPgRC5yqtrSgp9Jg ,35.15668779,-80.8241415, NC ,28211,0
hTQ8yaXZghFEhiHI5NL-6g ,35.1518374,-80.8304036, NC ,28211,0
LRvEyx6MFKhM4DB5O3uhew ,35.4809701,-80.8850671, NC ,28031,1
Sx6u-sZlDxVMoCBvto1NYA ,35.4761288,-80.8899692, NC ,28031,1
AG_3ndjTpXal68bVff1iMQ ,35.480314,-80.878912, NC ,28031,1
8amnidSVwZltlnphFo3DIA ,35.09015369,-80.87914288, NC ,28134,0
ar73e6X025pESjfUc3xoeg ,35.1178353,-80.9150121, NC ,28273,0
ySIsBnsZpcvmBoCOkjWruw ,35.294425,-80.7448589, NC ,28213,0
3Ib2IEkcd0INN0gcZj7wKg ,35.3070841,-80.7209367, NC ,28213,0
VrfF7Fvj8SDkoQ3g3oxQNg ,35.15179,-80.838163, NC ,28210,0
7pzMoJsbUxY-rbyhKWGIBA ,35.1750607,-80.8488936, NC ,28209,0
IoFmW2DJeuKdZRngUeqaZg ,35.3191012,-80.953023, NC ,28214,5
_HVLXPp2w9G2cgxXmvzItw ,35.3345683,-80.7932379, NC ,28269,0
HV_BS1AA-iiN50ZjG-NK7w ,35.33627414,-80.75565188, NC ,28262,0
oDMFLqXTTohoHz3KRAzJkw ,35.2559831,-80.8046112, NC ,28206,0
mLwM-h2YhXl2NCgdS84_Bw ,35.23687,-80.7419759, NC ,28215,0
TGfqA4KoiLXBAfQLp8DAyQ ,35.169674,-80.849966, NC ,28209,0
f12Zv1B9crmSW58iyTR_mA ,35.070167,-80.843508, NC ,28277,0
ZdAmfbj-1KYHlShGBktrJQ ,35.0683792,-80.8422187, NC ,28277,0
JZs2T3Ykzqw7QoAKgyISkg ,35.0303097,-80.8535521, NC ,28277,0
ZlCcvnc3fzT7J8JbO220lg ,35.1006209,-80.779718, NC ,28226,0
3is0dluydFCPv2c0lbvP0g ,35.159454,-80.8898026, NC ,28217,0
OD41XjS_Tgg-Q69ThrAPmA ,35.2270869,-80.8431267, NC , ,0
2-sm_U860qRTlx_cNAyg1w ,35.3106099,-80.74838486, NC ,28262,0
SMLqyXYfh-BOhUHivTjTAg ,35.48216,-80.880886, NC ,28031,1
_AiyFg3_gFbmV7Gc_F9VnA ,35.478912,-80.894464, NC ,28031,1
t6BSYfIQSPFLa-iaFu2WuQ ,35.487127,-80.875072, NC ,28031,1
0TUrORONATAbBVpyFvFUVQ ,35.08637,-80.840358, NC ,28226,0
ISmix2IBe6IXwHQJccDnig ,35.076521,-80.882357, NC ,28134,0
YP172DJ6RjobUg528Fa8Sw ,35.0854018,-80.8914842, NC ,28134,0
HrcV-xue3p4Hv7UB_DAbdA ,35.2168383,-80.8820849, NC ,28208,0
sIG5CANiWws1fOGJRUDjAQ ,35.006018,-80.942836, SC ,29715,0
6assZ_-OP7jfbvbkk_U5iA ,35.21873256,-80.85097432, NC ,28202,0
Av-ODv7-hV12If005Pj6wA ,35.089534,-80.876679, NC ,28134,0
yUesMYn32Y4BKa1KXXuoyA ,35.087317,-80.886317, NC ,28134,0
R9rUvsL3fS3uUWyFezKTAQ ,34.969127,-80.766637, NC ,28173,14
wRsnNyh6P6aIoUvAZTAqYA ,35.068523,-80.878332, NC ,28134,0
eQgqJBe-XGH8HAeZA-dWAw ,35.0822,-80.8772242, NC ,28134,0
0gjwe_hk5nxi16uehets6A ,35.310128,-81.0363255, NC ,28120,3
gWkcWbylNsPdjhKl6CUvig ,35.2270869,-80.8431267, NC , ,0
vZzK_RobsOAKwq8oPYXYcQ ,35.480255,-80.886973, NC ,28031,1
qe1cIDQ0ofi7c0PFp7gPvw ,35.089758,-80.867243, NC ,28226,0
zZDoSHKqY0yJvIUFa876AQ ,35.1173473,-80.7990185, NC ,28226,0
X1za2NGiRInATrNnpRKLyA ,35.207159,-80.860039, NC ,28203,0
MpoV2QL97lJb12qIhti7qQ ,35.209084,-80.857952, NC ,28203,0
bgVxJI9Jgr7p7bKIVLkUoA ,35.3057056,-80.7507815, NC ,28262,0
h3IVyMIDETKv56GQh_K5iQ ,35.19940473,-80.86936422, NC ,28203,0
gJfcAJvZ2RQgN8ksPNWeNw ,35.13556368,-80.73800246, NC ,28270,0
rE2teRMmbnQfRQcK3BorAA ,35.16243065,-80.87517232, NC ,28217,0
IbG2bgOTAGayL6T8VVePGQ ,35.31032,-80.752236, NC ,28262,0
63dDRgcsM_T5pA-Y7B5PUg ,35.153939,-80.8317551, NC ,28211,0
npUZ-jTBzVYkZ0gKRV9Ngw ,35.4818493,-80.8581763, NC ,28031,1
TYmPhK4jhk3wV9SNWd8h-Q ,35.0878838,-80.8353089, NC ,28226,0
GIrXcdMjt7S38yaR4DPgCA ,35.234315,-80.8530964, NC ,28202,0
ygY5AKgT_ONLjrtv5zgNSQ ,35.1527442,-80.8371422, NC ,28209,0
Q87T5PA99x1Z9F00MpNdSg ,35.093621,-80.884521, NC ,28134,0
h6gJOPaD_sqG3LSYFRpFwQ ,35.101985,-80.902932, NC ,28134,0
c1Hn42hWBx_UUa9vjjYWog ,34.935156,-80.751353, NC ,28173,14
6axCBHqLYCD_i6_FfbSzNQ ,35.0860645,-80.9328253, SC ,29715,0
DR4dJIyVBRCA8IuhC2B8Cw ,35.29547509,-80.76379079, NC ,28262,0
zIELz5s9LknJgaawrwg0Zg ,35.3301529,-80.7325287, NC ,28262,0
N99wwEGGeJBCoVCKnZoo5w ,35.22719207,-80.8431267, NC ,28079,0
6NCRHshnfGq6jcWYYxr-4A ,35.085201,-80.635055, NC ,28079,0
3FRIZsRrRnm3WTMCRSnB_w ,35.3176964,-80.7720982, NC ,28262,0
qac2HimbgZNZ9ZTqkzyqsg ,35.176921,-80.8803162, NC ,28127,0
AFHIkLvFseSDbEWInGwkUA ,35.2037203,-80.8636845, NC ,28203,0
bHMcWQxUR-41kfEtDRTz0w ,35.212018,-80.824243, NC ,28204,0
#NAME?,34.990158,-80.951638, SC ,29715,0
mcihQ4K6zMykrY0PUF5g_g ,35.32318,-80.732899, NC ,28262,0
p0yjhZ8nte2rDMcfLdpWPA ,35.1480246,-80.8333203, NC ,28210,0
KSLuSYfYrByVEJ9-JG4ofQ ,35.5017179,-80.849404, NC ,28036,1
pmv9Er78Oa4Ib4SybVs-sg ,35.0889063,-80.922473, SC ,29715,0
TTrYd662CZFRPaiwl-sUqA ,35.213711,-80.8551109, NC ,28203,0
12LpnhKvjAh54iXk2d-hfw ,35.210979,-80.861927, NC ,28203,0
co9wIxkOIw9f62zNchpwhw ,35.03503689,-80.97079357, SC ,29708,0
fiLO5GFk9GnxZ1Po6936ng ,35.303872,-80.749548, NC ,28262,0
Q6qZEeabqxLMxOTYHoWN1g ,35.221099,-80.880015, NC ,28204,0
sNi5U_9aMhd10mvGoppw6g ,35.3203758,-80.7733326, NC ,28262,0
qGWHSBUrUd0MEzVf4WkhpQ ,35.21808783,-80.94169631, NC ,28208,0
IDIjbLpatjS3gSnliPxtoA ,35.1854212,-80.8809845, NC ,28217,0
bmkp_v_1Wf7uwNwgFwvl8g ,35.1939972,-80.7886571, NC ,28205,0
c6Q3HP4cmWZbD9GX8kr4IA ,35.258682,-80.785106, NC ,28213,0
qRgJFCvDPTPf_6Tm3FHFRg ,35.1953251,-80.8770286, NC ,28217,0
qmSs5Ed7gN-d1Koc26Gvyw ,35.1785582,-80.880655, NC ,28217,0
CAoi5WsLPJYdZNRAyAWwjQ ,35.294487,-80.7512348, NC ,28213,0
0Z5-fG--LoU8b9lGiBKD9A ,35.133909,-80.759058, NC ,28270,0
7RoaNSRDpjaDVWfpDnbPng ,35.3168916,-80.778714, NC ,28262,0
lVMC5jJ32UByiiJ3cfOpzA ,35.1999433,-80.8248444, NC ,28207,0
UING7EtyRKTK3hLpjg-DYg ,35.259925,-81.223502, NC ,28052,3
dlKYIBx4V0iJo_udNyTljg ,35.102515,-80.877061, NC ,28273,0
YPbuIXRwoPMt2ABKXqM46Q ,35.2270869,-80.8431267, NC ,28280,0
nsWjsPDCVrsS3tCCisTxjg ,35.2159405,-80.8280959, NC ,28204,0
Q4Qs_tBeQIa7lmU8jMXYRA ,35.2069182,-80.8115506, NC ,28204,0
6GTrCVyySh3JfRZskz-d7A ,35.39408986,-80.61803121, NC ,28027,6
03oEaHPyBejuIvJSn2OaYg ,34.99662,-80.5596, NC ,28217,65
Vd-kilA-YpkKgayBtGVxgg ,35.217121,-80.85173, NC ,28203,0
3t8uONATS2XzPl0JMrqwsA ,35.094722,-80.882941, NC ,28134,0
9zS4IkhwXrbp0uH0dTnrEg ,35.091652,-80.871618, NC ,28134,0
PbOnLu9ZVqG88oVem8_khA ,35.3109383,-80.7508204, NC ,28262,0
0mzi5dmNvdeufSzXRzrvQw ,35.2968436,-80.7588859, NC ,28262,0
tTgOIdg0o44oaerAu-IByA ,35.320054,-80.740913, NC ,28262,0
MtH1iVTZ-mywdoTL6d3dlg ,35.0803494,-80.6611322, NC ,28079,0
wzRG0IRHTRFyC322kv17Vw ,35.147102,-80.8311382, NC ,28210,0
b42EKdSk61zd_FEqEwioYQ ,35.145671,-80.825569, NC ,28210,0
MIigjlaBR8tW6_CPqU-m0Q ,35.309637,-80.749374, NC ,28205,0
WSFX9HLn2glZu6JHMMGmzw ,35.009941,-80.934906, SC ,29715,0
A6_gXBRVuGgs_wtj_yJDpQ ,35.2635534,-81.1831932, NC ,28052,3
Oel0D_r_CsXN5BT1jGEE7A ,35.1660032,-80.7934798, NC ,28211,0
UVvgIOlqnM84nB86kfvBpA ,35.08323652,-80.8922957, NC ,28134,0
iTxi_OQMu-Pm4yFk_OQ-vQ ,35.0822,-80.8772242, NC ,28134,0
BVA_JHTLOKdaSaqZPoKCvg ,35.2146586,-80.8599193, NC ,28203,0
vofsKB4Y8MKyytL4dS556w ,35.31190981,-80.7446102, NC ,28262,0
yD0u3fnMfFeICN-3bdmCWg ,35.306149,-80.722771, NC ,28213,0
6xGlz2tG5fjSNOsN2kU5Bw ,35.082645,-80.885621, NC ,28134,0
5PlimpsyIwTmhiD-j3CzEg ,35.288902,-80.76038, NC ,28262,0
VxoYcYdH_Jej1kDwN7Afww ,35.1473609,-80.833041, NC ,28210,0
A8C2iIM0MSwz-0DLJBGX8w ,35.26252365,-81.19623566, NC ,28052,3
CHDJ6HatEYFp1oGzUMIJEg ,35.194175,-80.787406, NC ,28205,0
SmTt6YR0lXP1sBO72siHdQ ,35.0592218,-80.9894325, SC ,29708,0
JNWqJv1-ruHJw93TQ8ePBg ,35.063202,-80.772394, NC ,28277,0
bqPxxF3s8PJ1OmAAbI1oLA ,35.170447,-80.847942, NC ,28209,0
oU8mRUY-XtaVR_RSgKZtTA ,35.0527518,-80.8514933, NC ,28277,0
hqWNpbCEzt7EzUeWkDqjBA ,35.2979628,-81.1605714, NC ,28054,50
8d8Q3ZhAJwzdfxdj-mFmqQ ,35.1806035,-80.8801544, NC ,28217,0
paKDGyVN4MIJwnKaZbFLrQ ,35.2270869,-80.8431267, NC , ,0
uiH9ZmQWBBfoSahdeoMPPQ ,35.316675,-80.740521, NC ,28262,0
rD6fQQaqJRQGoQe2zrrkGg ,35.312017,-80.7141989, NC ,28213,0
LC07gcAsLRrhMGMd6Sy2ew ,35.153939,-80.8317551, NC ,28134,0
FSr36oNo_aT3v3W5MvwlJQ ,35.0836734,-80.6605717, NC ,28079,0
i7aINBSHKuPNQxoaZ4c7gA ,34.904865,-80.689871, NC ,28173,66
uVsXON-fy7XbI3iUV8euTA ,35.174735,-80.849301, NC ,28209,0
LMJvSLWuuMV79F01MwUeww ,35.352543,-80.843166, NC ,28269,0
42gnKgy6ryfQ4QBtmyVgqA ,35.1871892,-80.6873616, NC ,28227,11
bFR0K-6ZCn1PDQ3Smj1Gyw ,35.3330422,-80.7520774, NC ,28262,0
S3kcGHznDcyzsxkOhSZeLg ,35.212502,-80.817808, NC ,28204,0
FDJMmucEYffBLU_JeNHMPQ ,35.219193,-80.81496, NC ,28205,0
qJnjPNWWIy6Evq0LD5Biuw ,35.2019558,-80.8445071, NC ,28203,0
0AeG4Um6PMMIMSiiVbvXXA ,35.4062675,-80.8643534, NC ,28078,1
tFPHbbzlHJKIzY8uooVF8Q ,35.123349,-80.710076, NC ,28105,0
G_JJzggeit0hNqEgvmKRzQ ,35.153295,-80.833934, NC ,28209,0
MyXv7bbkkBnVQNghyXQ8vw ,35.08285621,-80.87674264, NC ,28134,0
lJlIuk3MS6YzuLjwnzshVg ,35.332492,-80.732746, NC ,28262,0
TAdu9UPhcRB1gxw1nF7gqA ,35.315937,-80.740463, NC ,28262,0
vOfqIfvugPpcaEa9SbkPow ,35.313822,-80.7467876, NC ,28262,0
4Idh9R4vb12JdVddWbSiow ,35.0874949,-80.656051, NC ,28079,0
2sLQoiGL9_EJuEbGwL9a_g ,35.0691164,-80.6443362, NC ,28079,0
cj0JeG1FSgkMlFe-MK4yOQ ,35.2095791,-80.8249896, NC ,28207,0
ee-K-3mSZ7nfroJ4QpHxdg ,35.1480246,-80.8333203, NC ,28210,0
m3bgjLWX7s8HXxYTKYjKzg ,35.286082,-81.190396, NC ,28052,3
0z_wWRoYmcWi6OVILvAn6w ,35.263722,-81.2039999, NC ,28052,3
48PJznErl0Yj9vGzcb0lwg ,35.259507,-81.215327, NC ,28052,3
7MwN0zxxJNBWJ6hvsBjGPg ,35.2443065,-81.0376627, NC ,28012,3
tnQdyQZSNpjue1XsOEnISQ ,35.038718,-80.793308, NC ,28277,0
rtFCXtYW3fdaKes3eK1lbA ,35.19830317,-80.8808139, NC ,28217,0
Y3vtXQz3zPc5AVyUAsAj5Q ,35.302143,-80.7477477, NC ,28262,0
e8cFfRySb8n9lMXRnyzeIA ,35.137593,-80.73942, NC ,28270,0
Ie6P0MhZZXdf27QsJq9iqw ,35.1417763,-80.7423709, NC ,28270,0
6lgnxOjKnGF_csg0caHB9A ,35.149547,-80.836587, NC ,28210,0
CGPulfOy0zhvrFM8cunP-w ,35.149888,-80.836039, NC ,28210,0
Rx-i76HLRd69DeSzomtNhg ,35.3366309,-80.827876, NC ,28269,0
ty8srVx07LSpDA9fh8jeeg ,35.385598,-80.748524, NC ,28027,4
4AhZeNFNYJ1XFoXSQcsf3w ,35.0835017,-80.660072, NC ,28079,0
#NAME?,35.31765522,-80.77219248, NC ,28262,0
hiYHhS77GOwPEpMKS6uevw ,35.079777,-80.877701, NC ,28134,0
h9pl164llZwUv9bylqx2Xw ,35.3411144,-80.8354295, NC ,28217,0
OI9cO5hqwLETzHnNqkJHqQ ,35.301642,-80.720419, NC ,28213,0
mcSGapF8o3gZqJJzncBRkQ ,35.0467746,-80.647738, NC ,28079,26
Mjrkc3Uz_l6KF43g5_NYmg ,35.0855669,-80.6622769, NC ,28079,0
TrG3UEGXoqhURIOkmO321w ,35.0675206,-80.6787858, NC ,28079,0
nq9_aLMMmiLG48dmLVQCsQ ,35.0768141,-80.6692352, NC ,28079,0
knACiSFqW9gTpQ5llB6ReQ ,35.16889365,-80.87496526, NC ,28217,0
yIxP32hWfZm5gyYUUh2WBA ,35.2100942,-80.8571985, NC ,28203,0
enstUv49glwllAL-RQ5NwA ,35.2139224,-80.8561508, NC ,28203,0
Xdvl5-i-N--ZB8UmkXE-Bg ,35.0832014,-80.8922957, NC ,28134,0
0MUrNfwuqLyBI2UFZ_EvUQ ,35.0822,-80.8772242, NC ,28134,0
74mR-dJjp6gYeN1JHiN0lw ,35.417027,-80.679198, NC ,28027,6
LRvPe7ZU-klVeCF1yY-2Yg ,35.0700787,-80.6763986, NC ,28079,0
9tn0zETs3sHA0oR0H2zukQ ,35.148191,-80.831604, NC ,28210,0
VksJ-Qf5SI3Uhpo2_8GCPA ,35.093973,-80.884782, NC ,28134,0
yTTplF9yx_8kCdwI5HXVUg ,35.2941262,-80.7395906, NC ,28213,0
ETFKj1VSHn5zTNddOz6FRQ ,35.31682356,-80.77173114, NC ,28262,0
zHy24rvyrjBmnA6PhcFCdg ,35.4945937,-80.8541869, NC ,28036,1
pYXLiLIbCeLIeJhucyyyyQ ,35.3462714,-80.8432441, NC ,28269,0
ndX20wi0hDj1xO5hBVbMIg ,35.182696,-80.900036, NC ,28217,0
jU87iI7l7t03qtxswwC9Hw ,35.2006916,-80.8734321, NC ,28217,0
CaagzQSUQzlqWT3Zf3N-Pg ,35.1942,-80.876281, NC ,28217,0
ukRgd3mAcD_lHgCWlzicbA ,35.0784468,-80.8779684, NC ,28134,0
ArTZKKmFcnsjUCw8v8YIqw ,35.2270869,-80.8431267, NC , ,0
8fB3OodPzYuagvnEWzULeA ,35.3110293,-80.716159, NC ,28262,0
2B8PZ-j_C9yMf8d1Sl-YmQ ,35.07940162,-80.65501951, NC ,28079,0
28D2tIP_K95wZKFKmxYT4Q ,35.082333,-80.877212, NC ,28134,0
epYiC4Bp4ed49cKbF2TD9g ,35.3301529,-80.7325287, NC ,28262,0
sa7ZpPFM3gJHhrYywnuIeA ,35.2011067,-80.8718205, NC ,28203,0
8IOhaDNeFDxp4pSrw2IZIg ,35.1722245,-80.6627047, NC ,28227,10
SUaEbsKFSo33idJzQ9Dfjw ,35.5059571,-80.8673963, NC ,28036,1
p_riQnZZj-xWQ3xn4nNkMw ,35.00858364,-80.94333056, SC ,29715,0
DveAKJ9QuaO-kHcZ259mXw ,35.210209,-80.861471, NC ,28203,0
FNnKWsbp5pXXE1lNtlKCPg ,35.089327,-80.8857419, NC ,28134,0
qWSwDbtJRBvKTiMpH3rNLQ ,35.2013619,-80.8246661, NC ,28207,0
yqMnLsYVQqB7Xm73M0bhLQ ,35.2258969,-81.1992686, NC ,28052,24
qD2XkKW6yOcdfszjVtlpVg ,35.2573468,-81.2557204, NC ,28052,67
sowltI3pZXRiuK_AOujVww ,35.1880702,-80.9231544, NC ,28217,0
2RrH-YOsGIrAanY4UVkNEA ,35.051043,-80.955548, SC ,29715,0
JWOYA3FC2RlHl7v2bLzD5A ,35.327941,-80.739259, NC ,28262,0
JwgjueA-_Ayiv20II3nqWw ,35.36235794,-80.70495255, NC ,28027,8
Zpm5UEc-sJ7mkS-yLC7uzw ,35.0636683,-80.6379859, NC ,28079,0
OdbVNEHkzdxbhKE_f0tXPg ,35.0789507,-80.6552278, NC ,28079,0
PUmyltEP2kXbVPgXe3tGTQ ,35.463579,-80.873496, NC ,28031,1
hyrXfAcSEZZp5bpbRIHTSw ,35.3347742,-80.8135078, NC ,28269,0
T_olUY-8BnOuGSJ-5CD6jg ,35.2123711,-80.8171636, NC ,28204,0
w4HGeKuWh8_xExReeid2zQ ,35.0286391,-80.9671434, SC ,29708,0
8PNXDkWz3hyZFi7E4tYhjw ,35.1608893,-80.8492598, NC ,28209,0
Il6PvYFjolMt-6wahwarkA ,35.02271828,-80.84585667, NC ,28277,0
a7PdFUBBlYSn1Ay4ocsTJA ,35.211226,-80.858755, NC ,28203,0
i4yg9hxMC6d7T2N59yOr5A ,35.296793,-80.754085, NC ,28262,0
oMtq3-bpu-bu0lbAQrFpDQ ,35.068828,-80.678751, NC ,28079,0
kx9ncrovqxZrRXEKrR06QA ,35.15273826,-80.83255563, NC ,28210,0
Hvef33jY8uu6YB5Mvi5BgQ ,35.14754429,-80.83329588, NC ,28210,0
TMCNTvkPKtm3Js4sqv_Fuw ,35.3352529,-80.7990185, NC ,28269,0
Y5CyELa0EyMoEeUmjfkdsQ ,35.37165,-80.736476, NC ,28262,8
EFdfdRSRsSSE-ywWUvKAHQ ,35.271145,-80.842316, NC ,28206,0
tatwhc-IkwxJlGwKPvVENA ,35.220527,-80.851151, NC ,28202,0
LDfwOLcQMASCS-MWXFPsCw ,35.09242902,-80.93650594, SC ,29708,0
yALlUmXryvR3oNsE3cJEBw ,35.3122873,-80.7726384, NC ,28262,0
TADEJNPtxtN2kIsVWmzcIg ,35.2592,-81.216154, NC ,28052,3
Ava9H-t4scVmP7u_onh7pg ,35.1967926,-80.82585907, NC ,28207,0
4M15RlkspK2kjuD7VymFKw ,35.2067143,-80.7530323, NC ,28213,0
uOwFSgT60fhrXClZFvePkg ,35.1479751,-80.8411301, NC ,28210,0
108H_8aEgOH5uz_C9hBgUQ ,35.1126084,-80.919443, NC ,28273,0
tlGgRylE0oUNLXJLyo5AaQ ,35.1559264,-80.8750671, NC ,28217,0
u9wIdpZH9nIzISfSzbrazw ,35.20533578,-80.86502041, NC ,28203,0
M-AvKB7yDY_3BpqsP_bHZQ ,35.3003741,-80.8012766, NC ,28262,0
VhS1jk_6wlquFpAyWX8Shw ,35.147044,-80.83112, NC ,28210,0
Gt8poTIFRuEYyEZWVTrnEA ,35.2156681,-81.2408689, NC ,28052,68
NUNLl9Yt_ZeedToGb3KkSw ,35.1705929,-80.8066316, NC ,28211,0
QvKyVJ1cTErsBKI2j-Zjcw ,35.156778,-80.794863, NC ,28211,0
8pbjBKZnMcEX4UQKjn0nzg ,35.0855182,-80.8844557, NC ,28134,0
YLHjnHIspGVuSuBXXvYF_A ,35.3301529,-80.7325287, NC ,28262,0
9K2FHkajUaTU4P2cfFJmGQ ,35.303872,-80.749548, NC ,28262,0
Yc0AXO55XACNHrIksRl4Wg ,35.300197,-80.7321478, NC ,28213,0
8Z72HW5ydzQFydUxZglurg ,35.2973802,-80.7473433, NC ,28213,0
sEBh3wA2X66fExfjDY6L2Q ,34.9575199,-80.7574846, NC ,28173,14
c1gEqdcI9ocM3hkP2xtWHg ,34.924376,-80.7447509, NC ,28173,14
ylmvnGMJE6RqfWaIw10f4g ,35.200772,-80.847267, NC ,28205,0
15Glj3IosMaSPVSswnsw9Q ,35.2169245,-80.8241889, NC ,28204,0
WtnPidKaVfSVVbUuMyN6Ig ,35.102525,-80.776566, NC ,28270,0
i53jOfpq-6q2mKJ6WvZ5PA ,35.036336,-80.806711, NC ,28277,0
UHjQiqea7ReZRjrkPBG8pw ,35.04297419,-80.86349487, NC ,28277,0
NxzrO9KaQezZEzSpRqCxwA ,35.0558229,-80.853652, NC ,28277,0
wWLyM_8ipXXFh90R0Y4CUQ ,35.2103287,-80.7812013, NC ,28205,0
UPgU1fmsbOHJQcqVWUTiww ,35.0958622,-80.9409437, SC ,29708,0
SLaObsnAt2QJotQnhhbCIA ,35.170934,-80.898765, NC ,28217,0
9dqdzRzjSfbnMvjUGqWBAw ,35.2195,-80.8521952, NC ,28202,0
FBSWwaE6gR7KAOyG1QhakQ ,35.17050432,-80.80667375, NC ,28211,0
R1x1yIPBnoLeImsdJfnPcw ,35.077531,-80.879766, NC ,28134,0
lbWXP4CTUFwyEXLGEDJ8yA ,35.0934565,-80.8773851, NC ,28134,0
fM2-R61IRhR-MkQ2zB1BrA ,35.29657745,-80.75700378, NC ,28262,0
7IQoE-EXnRCBUzaVHYlhmw ,35.3133839,-80.7431575, NC ,28262,0
S1MVNBRwbS5nIbCVl_hEEg ,35.0474369,-80.646318, NC ,28079,26
3YdGm2YY56DZ04tMJjKCkw ,35.0733291,-80.6839306, NC ,28079,0
mCiK35NrOXFhgJhEhtGbHA ,35.03114372,-80.85098505, NC ,28277,0
af1NWCYL56dhq8JgWSyNQA ,35.2219554,-80.8328724, NC ,28234,0
7c_R6phtiWEIuhpzZY_jww ,35.352549,-80.851181, NC ,28216,0
kYwIJbE43YSTByN96-KC_Q ,35.32555,-80.947298, NC ,28216,5
qQxFWZDBmZI3DkDiur3xVA ,35.1015273,-80.781777, NC ,28226,0
cKPpurriyL21iuotmvKGJw ,35.162484,-80.874998, NC ,28217,0
SN3y1iuHcXl3mjyH0rGE-g ,35.08551804,-80.88583397, NC ,28134,0
t86BtX-naB-OWXoKLCwPHw ,35.2084944,-80.86122036, NC ,28203,0
kw_RK_nsO4kIZZCYHEuFvg ,35.309196,-80.753006, NC ,28262,0
Xoru1PXm0dr6NTSra-9dgg ,35.3267809,-80.743136, NC ,28262,0
QGVPp99uf0IEph0-lTwD4w ,35.3301529,-80.7325287, NC ,28262,0
Ef_imWvqLiPycv7iRdaolA ,35.31199537,-80.71412265, NC ,28262,0
yVJHHNzddcdstcJBgADxsQ ,35.29597121,-80.76364696, NC ,28262,0
